1	|	Salmo salar	|	 	|	8030 8028 504568 8015 8006 41705 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Salmo trutta	|	 	|	8032 8028 504568 8015 8006 41705 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Salmonella enterica	|	 	|	28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. arizonae	|	 	|	59203 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Agona	|	 	|	58095 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Dublin	|	 	|	98360 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Enteritidis	|	 	|	149539 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Gallinarum	|	 	|	594 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Heidelberg	|	 	|	611 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Newport	|	 	|	108619 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Paratyphi A	|	 	|	54388 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Paratyphi B	|	 	|	57045 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Schwarzengrund	|	 	|	340190 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Typhi	|	 	|	90370 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Salmonella enterica subsp. enterica serovar Typhimurium	|	 	|	90371 59201 28901 590 543 91347 1236 1224 2 131567 
1	|	Sapajus apella	|	 	|	9515 1532884 38070 9498 9479 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Scalopus aquaticus	|	 	|	71119 71118 9373 9362 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Scapanus orarius	|	 	|	182674 182672 9373 9362 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Scelidodon	|	 	|	2546655 48781 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Scelidotherium	|	 	|	2546654 48781 948953 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Scenedesmus	|	 	|	3087 3086 35491 2812636 3166 2692248 3041 33090 2759 131567 
1	|	Scheffersomyces stipitis	|	 	|	4924 766733 766764 2916678 4892 4891 147537 716545 4890 451864 4751 33154 2759 131567 
1	|	Schistocerca gregaria	|	 	|	7010 7008 37267 7002 92621 70910 1955150 7001 6993 33341 33340 7496 85512 50557 6960 197562 197563 6656 88770 1206794 33317 33213 6072 33208 33154 2759 131567 
1	|	Schistosoma mansoni	|	 	|	6183 6181 31245 31244 6180 6179 6178 6157 1206795 2697495 33317 33213 6072 33208 33154 2759 131567 
1	|	Schizosaccharomyces pombe	|	 	|	4896 4895 4894 34346 147554 451866 4890 451864 4751 33154 2759 131567 
1	|	Sciurus carolinensis	|	 	|	30640 10001 337752 9991 55153 33553 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sciurus vulgaris	|	 	|	55149 10001 337752 9991 55153 33553 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sclerotinia sclerotiorum	|	 	|	5180 5179 28983 5178 147548 715989 716546 147538 716545 4890 451864 4751 33154 2759 131567 
1	|	Scomber scombrus	|	 	|	13677 13675 186746 186745 8224 1489894 1489885 1489872 123369 123368 123367 123366 123365 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Scotophilus bat coronavirus 512	|	 	|	693999 2509505 693996 2501931 11118 2499399 76804 2732506 2732408 2732396 2559587 10239 
1	|	Secale cereale	|	 	|	4550 4549 1648017 147389 1648038 147368 359160 4479 38820 4734 1437197 4447 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Selaginella uncinata	|	 	|	307165 3246 3245 3244 1521260 58023 3193 131221 35493 33090 2759 131567 
1	|	Selenomonas ruminantium	|	 	|	971 970 1843491 909929 909932 1239 1783272 2 131567 
1	|	Semliki Forest virus	|	 	|	11033 11019 11018 2732544 2732461 2732406 2732396 2559587 10239 
1	|	Semnopithecus entellus	|	 	|	88029 88028 9569 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Serinus canaria	|	 	|	9135 9134 37599 9133 175121 9126 8825 8782 436492 436491 436489 436486 8492 1329799 32561 8457 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Serratia proteamaculans	|	 	|	28151 613 1903411 91347 1236 1224 2 131567 
1	|	Severe acute respiratory syndrome coronavirus	|	 	|	2901879 694009 2509511 694002 2501931 11118 2499399 76804 2732506 2732408 2732396 2559587 10239 
1	|	Severe acute respiratory syndrome coronavirus 2	|	 	|	2697049 694009 2509511 694002 2501931 11118 2499399 76804 2732506 2732408 2732396 2559587 10239 
1	|	Shewanella amazonensis	|	 	|	60478 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella baltica	|	 	|	62322 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella denitrificans	|	 	|	192073 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella frigidimarina	|	 	|	56812 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella halifaxensis	|	 	|	271098 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella loihica	|	 	|	359303 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella oneidensis	|	 	|	70863 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella pealeana	|	 	|	70864 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella piezotolerans	|	 	|	404011 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella putrefaciens	|	 	|	24 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella sediminis	|	 	|	271097 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella sp.	|	 	|	50422 196818 22 267890 135622 1236 1224 2 131567 
1	|	Shewanella woodyi	|	 	|	60961 22 267890 135622 1236 1224 2 131567 
1	|	Shigella boydii	|	 	|	621 620 543 91347 1236 1224 2 131567 
1	|	Shigella dysenteriae	|	 	|	622 620 543 91347 1236 1224 2 131567 
1	|	Shigella flexneri	|	 	|	623 620 543 91347 1236 1224 2 131567 
1	|	Shigella sonnei	|	 	|	624 620 543 91347 1236 1224 2 131567 
1	|	Sigmodon hispidus	|	 	|	42415 42414 40141 337677 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Silene latifolia subsp. alba	|	 	|	52853 37657 2777061 2777055 3573 1141492 3568 3524 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Simian immunodeficiency virus	|	 	|	11723 11646 327045 11632 2169561 2732514 2732409 2732397 2559587 10239 
1	|	Simian virus 12	|	 	|	46771 1723728 151341 2732532 2732421 2732415 2732092 2731342 10239 
1	|	Sin Nombre orthohantavirus	|	 	|	1980491 1980442 2560074 1980413 1980410 2497576 2497571 2497569 2732396 2559587 10239 
1	|	Sinapis alba	|	 	|	3728 3727 981071 3700 3699 91836 71275 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Sinorhizobium medicae	|	 	|	110321 28105 227292 82115 356 28211 1224 2 131567 
1	|	Sinorhizobium meliloti	|	 	|	382 28105 227292 82115 356 28211 1224 2 131567 
1	|	Sipunculus nudus	|	 	|	6446 6445 6440 792580 216208 6433 6340 1206795 2697495 33317 33213 6072 33208 33154 2759 131567 
1	|	Sminthopsis crassicaudata	|	 	|	9301 9300 9277 38608 9263 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sminthopsis macroura	|	 	|	9302 9300 9277 38608 9263 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Snake adenovirus 1	|	 	|	189830 1146872 100953 10508 2732559 2732529 2732008 2732005 2732004 10239 
1	|	Sodalis glossinidius	|	 	|	63612 84565 2812006 91347 1236 1224 2 131567 
1	|	Solanum bulbocastanum	|	 	|	147425 4107 424574 424551 4070 4069 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Solanum lycopersicum	|	 	|	4081 49274 4107 424574 424551 4070 4069 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Solanum tuberosum	|	 	|	4113 4107 424574 424551 4070 4069 91888 71274 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Solea senegalensis	|	 	|	28829 28828 30948 30942 8252 1489904 1489872 123369 123368 123367 123366 123365 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Solidesulfovibrio magneticus	|	 	|	184917 2910984 194924 213115 3031449 200940 2 131567 
1	|	Sorangium cellulosum	|	 	|	56 39643 49 3031712 3031711 2818505 2 131567 
1	|	Sordaria macrospora	|	 	|	5147 5146 5148 5139 222544 147550 715989 716546 147538 716545 4890 451864 4751 33154 2759 131567 
1	|	Sorex araneus	|	 	|	42254 9379 183663 9376 9362 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sorex unguiculatus	|	 	|	62275 9379 183663 9376 9362 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sorghum bicolor	|	 	|	4558 4557 1648028 147429 1648033 147369 147370 4479 38820 4734 1437197 4447 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Spalax carmeli	|	 	|	164324 10062 10061 337664 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Speothos venaticus	|	 	|	68741 68740 9608 379584 33554 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Spermophilus citellus	|	 	|	9997 9996 337730 337726 55153 33553 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sphingobium yanoikuyae	|	 	|	13690 165695 41297 204457 28211 1224 2 131567 
1	|	Sphingopyxis alaskensis	|	 	|	117207 165697 41297 204457 28211 1224 2 131567 
1	|	Spinacia oleracea	|	 	|	3562 3561 1307775 1307796 1804623 3524 1437201 91827 71240 1437183 3398 58024 78536 58023 3193 131221 35493 33090 2759 131567 
1	|	Spirogyra maxima	|	 	|	3180 3179 3178 3176 2684882 131209 131221 35493 33090 2759 131567 
1	|	Spodoptera frugiperda	|	 	|	7108 7106 95182 7100 37570 104431 37567 41197 41196 41191 7088 85604 33392 33340 7496 85512 50557 6960 197562 197563 6656 88770 1206794 33317 33213 6072 33208 33154 2759 131567 
1	|	Sprivivirus cyprinus	|	 	|	696863 1513299 2842407 11270 11157 2497574 2497570 2497569 2732396 2559587 10239 
1	|	Squalus acanthias	|	 	|	7797 7796 30511 282414 118040 119203 7778 7777 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Squirrel monkey polyomavirus	|	 	|	452475 1891774 1891714 151341 2732532 2732421 2732415 2732092 2731342 10239 
1	|	Staphylococcus aureus	|	 	|	1280 1279 90964 1385 91061 1239 1783272 2 131567 
1	|	Staphylococcus carnosus	|	 	|	1281 1279 90964 1385 91061 1239 1783272 2 131567 
1	|	Staphylococcus epidermidis	|	 	|	1282 1279 90964 1385 91061 1239 1783272 2 131567 
1	|	Staphylococcus haemolyticus	|	 	|	1283 1279 90964 1385 91061 1239 1783272 2 131567 
1	|	Staphylococcus saprophyticus	|	 	|	29385 1279 90964 1385 91061 1239 1783272 2 131567 
1	|	Staphylococcus xylosus	|	 	|	1288 1279 90964 1385 91061 1239 1783272 2 131567 
1	|	Staurastrum punctulatum	|	 	|	102822 31317 31314 131210 2684882 131209 131221 35493 33090 2759 131567 
1	|	Stenella coeruleoalba	|	 	|	9737 9734 9726 9722 9721 2653789 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Stenotrophomonas maltophilia	|	 	|	40324 995085 40323 32033 135614 1236 1224 2 131567 
1	|	Stigeoclonium helveticum	|	 	|	55999 55998 33093 31299 2546211 3166 2692248 3041 33090 2759 131567 
1	|	Stochomys longicaudatus	|	 	|	34856 34855 39107 10066 337687 1963758 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Streptococcus agalactiae	|	 	|	1311 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus agalactiae serogroup III	|	 	|	216495 1311 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus agalactiae serogroup V	|	 	|	216466 1311 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus equi subsp. equi	|	 	|	148942 1336 119603 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus equi subsp. zooepidemicus	|	 	|	40041 1336 119603 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus equinus	|	 	|	1335 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus gordonii	|	 	|	1302 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus mutans serotype C	|	 	|	40287 1309 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pneumoniae	|	 	|	1313 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M1	|	 	|	301447 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M12	|	 	|	342023 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M18	|	 	|	301451 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M2	|	 	|	404330 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M28	|	 	|	319700 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M3	|	 	|	301448 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M4	|	 	|	404331 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M49	|	 	|	301452 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus pyogenes serotype M6	|	 	|	301450 1314 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus salivarius	|	 	|	1304 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus sanguinis	|	 	|	1305 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus suis	|	 	|	1307 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus thermophilus	|	 	|	1308 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptococcus uberis	|	 	|	1349 1301 1300 186826 91061 1239 1783272 2 131567 
1	|	Streptomyces avermitilis	|	 	|	33903 1883 2062 85011 1760 201174 1783272 2 131567 
1	|	Streptomyces coelicolor	|	 	|	1902 1477431 1883 2062 85011 1760 201174 1783272 2 131567 
1	|	Streptomyces collinus	|	 	|	42684 1883 2062 85011 1760 201174 1783272 2 131567 
1	|	Streptomyces griseus	|	 	|	1911 1482596 629295 1883 2062 85011 1760 201174 1783272 2 131567 
1	|	Streptomyces griseus subsp. griseus	|	 	|	67263 1911 1482596 629295 1883 2062 85011 1760 201174 1783272 2 131567 
1	|	Strongylocentrotus purpuratus	|	 	|	7668 7664 31181 7675 2785018 7674 7638 7625 7624 133551 7586 33511 33213 6072 33208 33154 2759 131567 
1	|	Struthio camelus	|	 	|	8801 8800 8799 8798 8783 8782 436492 436491 436489 436486 8492 1329799 32561 8457 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Stutzerimonas stutzeri	|	 	|	316 578833 136846 2901164 135621 72274 1236 1224 2 131567 
1	|	Suberites domuncula	|	 	|	55567 55566 55660 1779162 1779146 6042 6040 33208 33154 2759 131567 
1	|	Sudan ebolavirus	|	 	|	186540 186536 11266 11157 2497574 2497570 2497569 2732396 2559587 10239 
1	|	Suid alphaherpesvirus 1	|	 	|	10345 10319 10293 10292 548681 2731363 2731361 2731360 2731341 10239 
1	|	Sulfurimonas denitrificans	|	 	|	39766 202746 2771471 213849 3031852 29547 2 131567 
1	|	Sulfurisphaera tokodaii	|	 	|	111955 69655 118883 2281 183924 28889 1783275 2157 131567 
1	|	Sulfurovum sp.	|	 	|	1969726 2646778 265570 2771472 213849 3031852 29547 2 131567 
1	|	Suncus murinus	|	 	|	9378 9377 183662 9376 9362 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sus scrofa	|	 	|	9823 9822 9821 35497 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Sylvilagus floridanus	|	 	|	9988 9987 9979 9975 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Symbiobacterium thermophilum	|	 	|	2734 2733 543349 186802 186801 1239 1783272 2 131567 
1	|	Symphalangus syndactylus	|	 	|	9590 325166 9577 314295 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Syncerus caffer	|	 	|	9970 9969 27592 9895 35500 9845 91561 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Synechococcus elongatus	|	 	|	32046 1129 1890426 1890424 3028117 1117 1798711 1783272 2 131567 
1	|	Synechococcus sp.	|	 	|	1131 2626047 1129 1890426 1890424 3028117 1117 1798711 1783272 2 131567 
1	|	Synechocystis sp.	|	 	|	1143 2640012 1142 1890428 1890424 3028117 1117 1798711 1783272 2 131567 
1	|	Syntrophobacter fumaroxidans	|	 	|	119484 29526 213465 213462 3024408 200940 2 131567 
1	|	Syntrophomonas wolfei subsp. wolfei	|	 	|	370885 863 862 68298 186802 186801 1239 1783272 2 131567 
1	|	Syntrophotalea carbinolica	|	 	|	19 2812025 2812024 69541 3031651 200940 2 131567 
1	|	Syntrophus aciditrophicus	|	 	|	316277 43773 213468 2914038 3031648 200940 2 131567 
1	|	Tachyglossus aculeatus aculeatus	|	 	|	49271 9261 9260 9259 9255 9254 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tadarida brasiliensis	|	 	|	9438 9437 9436 30560 9397 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Taeniopygia guttata	|	 	|	59729 59728 40155 37611 175121 9126 8825 8782 436492 436491 436489 436486 8492 1329799 32561 8457 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Takifugu rubripes	|	 	|	31033 31032 31031 32517 31028 31022 1489922 1489872 123369 123368 123367 123366 123365 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Talaromyces funiculosus	|	 	|	28572 2752537 5094 28568 5042 451871 147545 716546 147538 716545 4890 451864 4751 33154 2759 131567 
1	|	Talaromyces stipitatus	|	 	|	28564 2752537 5094 28568 5042 451871 147545 716546 147538 716545 4890 451864 4751 33154 2759 131567 
1	|	Talpa europaea	|	 	|	9375 9374 9373 9362 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tamandua mexicana	|	 	|	9351 9350 9349 948952 948950 9348 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tamias merriami	|	 	|	123787 13712 337730 337726 55153 33553 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tamias striatus	|	 	|	45474 13712 337730 337726 55153 33553 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tamiasciurus hudsonicus	|	 	|	10009 10008 337822 9991 55153 33553 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Taphozous georgianus	|	 	|	13281 13280 461395 30562 30560 9397 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tapirus indicus	|	 	|	9802 9800 9799 9787 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tapirus terrestris	|	 	|	9801 9800 9799 9787 314145 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Teredinibacter turnerae	|	 	|	2426 2425 1706371 1706369 1236 1224 2 131567 
1	|	Tetradesmus obliquus	|	 	|	3088 91192 3086 35491 2812636 3166 2692248 3041 33090 2759 131567 
1	|	Tetragenococcus halophilus	|	 	|	51669 51668 81852 186826 91061 1239 1783272 2 131567 
1	|	Tetrahymena pyriformis	|	 	|	5908 5890 291294 37093 31277 6020 431838 5878 33630 2698737 2759 131567 
1	|	Tetrahymena thermophila	|	 	|	5911 5890 291294 37093 31277 6020 431838 5878 33630 2698737 2759 131567 
1	|	Tetraodon nigroviridis	|	 	|	99883 47144 31031 32517 31028 31022 1489922 1489872 123369 123368 123367 123366 123365 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tetronarce californica	|	 	|	7787 1804737 30480 117888 117893 7778 7777 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Theileria annulata	|	 	|	5874 5873 27994 5863 422676 5794 33630 2698737 2759 131567 
1	|	Theileria parva	|	 	|	5875 5873 27994 5863 422676 5794 33630 2698737 2759 131567 
1	|	Thermoanaerobacter pseudethanolicus	|	 	|	496866 1754 186814 68295 186801 1239 1783272 2 131567 
1	|	Thermoanaerobacter sp.	|	 	|	1755 2636821 1754 186814 68295 186801 1239 1783272 2 131567 
1	|	Thermoanaerobacterium saccharolyticum	|	 	|	28896 28895 543371 68295 186801 1239 1783272 2 131567 
1	|	Thermobifida fusca	|	 	|	2021 83677 83676 85012 1760 201174 1783272 2 131567 
1	|	Thermococcus gammatolerans	|	 	|	187878 2263 2259 2258 183968 28890 2157 131567 
1	|	Thermococcus kodakarensis	|	 	|	311400 2263 2259 2258 183968 28890 2157 131567 
1	|	Thermococcus onnurineus	|	 	|	342948 2263 2259 2258 183968 28890 2157 131567 
1	|	Thermodesulfovibrio yellowstonii	|	 	|	28262 28261 2811504 2811503 2811502 40117 2 131567 
1	|	Thermomicrobium roseum	|	 	|	500 499 189777 189776 189775 3027942 1783272 2 131567 
1	|	Thermosipho africanus	|	 	|	2421 2420 1643950 2419 188708 200918 2 131567 
1	|	Thermosipho melanesiensis	|	 	|	46541 2420 1643950 2419 188708 200918 2 131567 
1	|	Thermostichus lividus	|	 	|	33070 2881385 2881384 2881383 3028117 1117 1798711 1783272 2 131567 
1	|	Thermostichus vulcanus	|	 	|	32053 2881385 2881384 2881383 3028117 1117 1798711 1783272 2 131567 
1	|	Thermosynechococcus vestitus	|	 	|	146786 146785 2881378 2881377 3028117 1117 1798711 1783272 2 131567 
1	|	Thermotoga maritima	|	 	|	2336 2335 188709 2419 188708 200918 2 131567 
1	|	Thermotoga neapolitana	|	 	|	2337 2335 188709 2419 188708 200918 2 131567 
1	|	Thermotoga petrophila	|	 	|	93929 2335 188709 2419 188708 200918 2 131567 
1	|	Thermotoga sp.	|	 	|	28240 2631113 2335 188709 2419 188708 200918 2 131567 
1	|	Thermus aquaticus	|	 	|	271 270 188786 68933 188787 1297 1783272 2 131567 
1	|	Thermus caldophilus	|	 	|	272 270 188786 68933 188787 1297 1783272 2 131567 
1	|	Thermus thermophilus	|	 	|	274 270 188786 68933 188787 1297 1783272 2 131567 
1	|	Theropithecus gelada	|	 	|	9565 9564 9528 9527 314294 9526 314293 376913 9443 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Thioalkalivibrio sulfidiphilus	|	 	|	1033854 106633 72276 135613 1236 1224 2 131567 
1	|	Thiobacillus denitrificans	|	 	|	36861 919 2008790 32003 28216 1224 2 131567 
1	|	Thogotovirus dhoriense	|	 	|	11318 35323 11308 2499411 2497577 2497571 2497569 2732396 2559587 10239 
1	|	Thryonomys swinderianus	|	 	|	10169 10168 74488 33550 9989 314147 314146 1437010 9347 32525 40674 32524 32523 1338369 8287 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Thunnus thynnus	|	 	|	8237 8234 186749 186745 8224 1489894 1489885 1489872 123369 123368 123367 123366 123365 1489388 186625 1489341 32443 41665 186623 7898 117571 117570 7776 7742 89593 7711 33511 33213 6072 33208 33154 2759 131567 
1	|	Tick-borne encephalitis virus	|	 	|	11084 11051 11050 2732545 2732462 2732406 2732396 2559587 10239 
1	|	Tityus obscurus	|	 	|	1221240 6886 6856 70336 259437 6855 6854 6843 6656 88770 1206794 33317 33213 6072 33208 33154 2759 131567 
